draft_year,round,pick,overall,nba_player_id,cbbd_athlete_id,player_name,final_college_season,college_team,conference,college_minutes,PLAYER_HEIGHT_INCHES,PTS_PER_100,TS%,USG%,AST%,TOV%,STL%,BLK%,TRB%,FTr,% of FG Ast'd_2P,% of FG Ast'd_3P,PLAYER_HEIGHT_INCHES_z,PTS_PER_100_z,TS%_z,USG%_z,AST%_z,TOV%_z,STL%_z,BLK%_z,TRB%_z,FTr_z,% of FG Ast'd_2P_z,% of FG Ast'd_3P_z,PORPAG,rim_finishing_share,three_pt_jumper_share,c_alpha_0,c_alpha_1,c_alpha_2,c_alpha_3,c_alpha_4,c_alpha_5,c_alpha_6,c_alpha_7,c_argmax,c_alpha_max,log_pick,age_at_draft,years_in_college,position,conf_tier,rookie_season,rookie_minutes,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_argmax,y_max,college_match_method
2018,1,6,6,1628964.0,47342.0,Mohamed Bamba,2018.0,Texas,Big 12,906,84.0,0.2602786379481074,0.6,0.212,0.0356521563233271,0.124877836898686,0.0154687562604818,0.1314675375729535,0.2013049854564873,0.441,0.0,0.0,2.057943132092919,0.3902362533166242,0.8270763282418531,0.3329820145833497,-1.2039621266345526,-0.7543743129368498,-0.4220006401249938,4.835741796366727,2.7334122867741404,0.6071312071837422,-1.804077594800189,-2.0254277426642218,2.9,,,0.0,0.0,0.7100305668483062,0.0,0.0024605974806382,0.0897818970673001,0.1462955568050793,0.0514313817986761,2,0.7100305668483062,1.791759469228055,20.109514031485283,1.0,C,True,2018-19,766.1933333333334,0.3103411450734349,0.2575463164919099,0.3693202261716775,0.034450321323151,0.0156184926037353,0.0,0.0127234983360911,0.0,2,0.3693202261716775,direct_athlete_id
2018,1,7,7,1628976.0,46002.0,Wendell Carter Jr.,2018.0,Duke,ACC,973,82.0,0.2911131641360455,0.634,0.226,0.129556183205349,0.1596815119433021,0.0179835444367181,0.0766582501194811,0.1814781698308571,0.526,0.5,0.0,1.468283883475158,0.7797262040881321,1.3757194710918013,0.6080626095881191,0.0629641157132733,-0.0804748424648135,-0.1578863761241747,2.4607382612279256,2.2296286686132416,1.1440221119084075,0.6300569303267064,-2.0254277426642218,3.6,0.8333333333333334,0.0,0.0,0.0,0.5886701000644783,0.0,0.01119359463756,0.1930149711340979,0.2071213341638636,0.0,2,0.5886701000644783,1.9459101490553132,19.1813826146475,1.0,PF,True,2018-19,1109.8,0.1141376164816748,0.4226047698217397,0.3143459510355969,0.0617148496585108,0.0,0.028448282093204,0.0,0.0587485309092737,1,0.4226047698217397,direct_athlete_id
2018,1,8,8,1629012.0,46356.0,Collin Sexton,2018.0,Alabama,SEC,987,75.0,0.3903754738784555,0.576,0.3289999999999999,0.2782134333446983,0.143552615154163,0.0172731770950474,0.0033411448061439,0.0702025045026555,0.575,0.1838235294117647,0.3095238095238095,-0.5955234866870047,2.033569765665582,0.4397988156418897,2.6318698442660615,2.0686051682895203,-0.3927767758544703,-0.2324923208269883,-0.7162485670196993,-0.597797497585386,1.4535239275732146,-0.9091751958564775,-1.1397263779087974,4.1,0.3613861386138614,0.297029702970297,0.0959753367892862,0.0,0.0,0.0045810391374613,0.0,0.6024156640145298,0.25177549409495,0.0452524659637724,5,0.6024156640145298,2.0794415416798357,19.460643394934976,1.0,PG,True,2018-19,2605.0233333333335,0.0,0.0,0.0028178081673963,0.7808426947881723,0.0505777761394159,0.0883606736527955,0.0514763088704039,0.0259247383818159,3,0.7808426947881723,direct_athlete_id
2018,1,9,9,1628995.0,48213.0,Kevin Knox,2018.0,Kentucky,SEC,1092,79.0,0.2940523746116289,0.567,0.247,0.0835755813953488,0.1382335594219994,0.0144252108300044,0.0085106382978723,0.0920781893004115,0.371,0.0,0.0,0.5837950105485169,0.8168531875372863,0.2945697484169034,1.0206835020952727,-0.5573929978876562,-0.4957690270095907,-0.531598432864122,-0.4922433684818711,-0.041953743083806,0.1649857562340177,-1.804077594800189,-2.0254277426642218,3.0,,,0.0080134349100708,0.0,0.2435727034927679,0.0,0.0050760190962629,0.3490184350269495,0.06021808019797,0.3341013272759786,5,0.3490184350269495,2.1972245773362196,18.86105407255305,1.0,SF,True,2018-19,2157.8933333333334,0.065097232231607,0.0082601317924021,0.1330626726947701,0.4342047217800478,0.0,0.3378523240665294,0.0,0.0215229174346432,3,0.4342047217800478,direct_athlete_id
2018,1,10,10,1628969.0,46041.0,Mikal Bridges,2018.0,Villanova,Big East,1285,78.0,0.3259762648773361,0.661,0.2319999999999999,0.1059566817763539,0.0918429825158174,0.0280209684392563,0.035024498740389,0.097065056381252,0.282,0.384,0.9361702127659576,0.2889653862396365,1.2201035690167747,1.81140667276676,0.7259542931615895,-0.2554336001193276,-1.394024316771137,0.8962886346960725,0.6566588560655586,0.0847585837320866,-0.397170602830632,0.0653377204972666,0.6534202476271441,5.4,0.3127853881278539,0.5,0.0,0.0,0.0,0.2669660435883205,0.2405293857535421,0.0117277340667459,0.3097531712127539,0.1710236653786376,6,0.3097531712127539,2.302585092994046,21.806981519507183,4.0,SF,True,2018-19,2417.115,0.373164190475283,0.0,0.0769945808852135,0.0,0.0,0.2242669548743001,0.0,0.3255742737652033,0,0.373164190475283,direct_athlete_id
2018,1,11,11,1628983.0,48216.0,Shai Gilgeous-Alexander,2018.0,Kentucky,SEC,1158,78.0,0.2631666701162986,0.582,0.225,0.2937539666907403,0.175639557082856,0.0282524854598014,0.0180575460257964,0.0693671506855156,0.476,0.0709219858156028,0.7894736842105263,0.2889653862396365,0.4267167719456192,0.5366181937918806,0.588413995659207,2.278273594340283,0.2285189105089207,0.9206035841867471,-0.0785554579664939,-0.6190231737801671,0.8282039326586044,-1.4588102862715515,0.2336486127848365,3.7,0.4492307692307692,0.1507692307692307,0.2047892840425746,0.0,0.0001674237783854,0.0393518654891128,0.2302830108357469,0.2506177974580546,0.1622535414579482,0.1125370769381771,5,0.2506177974580546,2.3978952727983707,19.942505133470227,1.0,SG,True,2018-19,2173.9066666666668,0.0674885493569993,0.0,0.0883502318296426,0.4053734119380449,0.0,0.0,0.164816506388208,0.273971300487105,3,0.4053734119380449,direct_athlete_id
2018,1,12,12,1628970.0,46010.0,Miles Bridges,2018.0,Michigan State,Big Ten,1042,79.0,0.3231822708743738,0.574,0.27,0.1741407020263721,0.1188503925664481,0.0114809886603158,0.0246793671089305,0.1242733331494086,0.2319999999999999,0.5378787878787878,0.8923076923076924,0.5837950105485169,1.184810904552374,0.4075256895918928,1.472601622460251,0.6644856773793251,-0.8710830093198529,-0.8408137690702883,0.2083821982628567,0.7760992595623419,-0.7129887820804357,0.8144610610181378,0.5279077893407653,4.2,0.2576112412177986,0.4215456674473068,0.0,0.1627673539401861,0.0,0.1899283630091373,0.0,0.2007083699714015,0.3850864382766257,0.0615094748026493,6,0.3850864382766257,2.4849066497880004,20.25188227241615,2.0,SF,True,2018-19,1696.3333333333333,0.4197207048374334,0.0,0.2798867425236821,0.0,0.0,0.141939679109215,0.0639814312136298,0.0944714423160397,0,0.4197207048374334,direct_athlete_id
2018,1,13,13,1629010.0,46890.0,Jerome Robinson,2018.0,Boston College,ACC,1260,77.0,0.3508517228029423,0.614,0.2739999999999999,0.1968665701984744,0.139851989977274,0.0144746465138956,0.0045093795093795,0.0567051333068046,0.3429999999999999,0.3821656050955414,0.6621621621621622,-0.0058642380692438,1.53432084687633,1.0529882105918318,1.551196078175897,0.9710965834648222,-0.464431546332704,-0.5264064769810454,-0.6656264611875132,-0.9407549661521684,-0.0118724241458725,0.0564073925579477,-0.1306528895803719,4.7,0.2963752665245202,0.3837953091684435,0.0586805099026748,0.0,0.0,0.2150030567771417,0.0,0.3825092303789545,0.196591297932492,0.147215905008737,5,0.3825092303789545,2.5649493574615367,21.32511978097194,3.0,PG,True,2018-19,320.52,0.1915815771162571,0.010954407974928,0.0,0.2441847845810157,0.0,0.148663932072793,0.0,0.404615298255006,7,0.404615298255006,direct_athlete_id
2018,1,15,15,1628972.0,47762.0,Troy Brown,2018.0,Oregon,Pac-12,1093,79.0,0.2172659075507762,0.538,0.212,0.1896870648386136,0.1893439013650374,0.030029808458519,0.0076935872910255,0.1216701804632907,0.326,0.0,0.0,0.5837950105485169,-0.153084118882192,-0.1733905793080505,0.3329820145833497,0.8742327529188509,0.4938745185902337,1.1072659679747006,-0.5276479343831731,0.7099552199142175,-0.119250605090805,-1.804077594800189,-2.0254277426642218,1.8,,,0.0840752466725454,0.0038830769343541,0.2577749394041251,0.0,0.28022103324222,0.258458898006204,0.0,0.1155868057405513,4,0.28022103324222,2.70805020110221,18.899383983572896,1.0,SG,True,2018-19,729.7366666666667,0.153801231342286,0.0,0.155477060936885,0.3901747418575929,0.0,0.1216994389690442,0.0,0.1788475268941918,3,0.3901747418575929,direct_athlete_id
2018,1,17,17,1628978.0,46042.0,Donte DiVincenzo,2018.0,Villanova,Big East,1170,76.0,0.2723157934399668,0.613,0.2239999999999999,0.1997588495968962,0.1527810010056471,0.0211894586894586,0.0071566656142158,0.0955427895318605,0.2739999999999999,0.3548387096774194,0.7875,-0.3006938623781243,0.542285001248652,1.0368516475668332,0.5687653817302928,1.0101183889371932,-0.2140886249435568,0.1788130291432415,-0.5509138978678872,0.0460789936419123,-0.4477015115106009,-0.076627286645618,0.2280009218962138,3.6,0.2666666666666666,0.5472222222222223,0.0945457240205806,0.0271329005840448,0.0,0.2782011821955284,0.1096231488274849,0.2553968944947112,0.1277754097849239,0.1073247400927259,3,0.2782011821955284,2.833213344056216,21.38535249828884,3.0,PG,True,2018-19,411.2866666666667,0.3837390464980987,0.0,0.03271960976585,0.0983016523992244,0.0,0.2876796223010083,0.0,0.1975600690358183,0,0.3837390464980987,direct_athlete_id
2018,1,19,19,1628989.0,46660.0,Kevin Huerter,2018.0,Maryland,Big Ten,1100,79.0,0.2679211944518067,0.646,0.215,0.2029155030485576,0.1795493311787414,0.0113031622465584,0.020684500996474,0.0877635430365248,0.307,0.3780487804878049,0.8571428571428571,0.5837950105485169,0.486774106314629,1.5693582273917828,0.391927856370086,1.0527070534353855,0.304223406930773,-0.8594898917088684,0.0352761138689554,-0.1515854735113269,-0.2392615132057303,0.0363655827347806,0.4272837289661842,3.8,0.2,0.55,0.1665192335754959,0.0,0.0103677983076527,0.2660583481247693,0.0,0.1904065811030016,0.2233485862263271,0.1432994526627532,3,0.2660583481247693,2.9444389791664403,19.81656399726215,2.0,SG,True,2018-19,2048.53,0.2146781585456898,0.0,0.0231033095082215,0.3691510484118406,0.0188459807180924,0.1848161385673736,0.0,0.1894053642487818,3,0.3691510484118406,direct_athlete_id
2018,1,20,20,1629006.0,46132.0,Josh Okogie,2018.0,Georgia Tech,ACC,873,76.0,0.3089509932404849,0.558,0.2689999999999999,0.1558491481384028,0.1348722030600513,0.0296789754401941,0.0284014468353359,0.1019346158849828,0.506,0.3604651162790697,0.7297297297297297,-0.3006938623781243,1.005046844250149,0.1493406811919189,1.452953008531337,0.4177012699001564,-0.5608545752880638,1.0704199205430858,0.3696678656925879,0.2084902183001726,1.0176948402084864,-0.0492364255226601,0.0626914831832861,3.8,0.3824561403508772,0.2982456140350877,0.044537054414402,0.0239493825046076,0.0511624685031135,0.0316631547300273,0.3281253612581737,0.1095372206595778,0.3246781679499743,0.0863471899801234,4,0.3281253612581737,2.995732273553991,19.802874743326488,2.0,SG,True,2018-19,1757.17,0.265104044288675,0.0,0.1090775746526852,0.1206709882167702,0.0,0.1779545035620501,0.0,0.3271928892798194,7,0.3271928892798194,direct_athlete_id
2018,1,21,21,1628960.0,46005.0,Grayson Allen,2018.0,Duke,ACC,1291,76.0,0.2554480197535282,0.591,0.207,0.2106827627013608,0.1382703634535268,0.0275594452092056,0.0015406863385748,0.0503471202459948,0.3,0.3285714285714285,0.7790697674418605,-0.3006938623781243,0.3292177304006274,0.6818472610168668,0.2347389449387892,1.1575006966050143,-0.4950563948715837,0.8478174078245703,-0.7942662794188465,-1.1023070219421258,-0.2834760583007028,-0.2045034782882294,0.2038778391083762,4.4,0.1485411140583554,0.6339522546419099,0.091304301041602,0.0289659600844834,0.0,0.2827876231860466,0.2026904794729616,0.2537784807746459,0.0041594227535405,0.1363137326867199,3,0.2827876231860466,3.044522437723423,22.702258726899384,4.0,SG,True,2018-19,416.29333333333335,0.1133344281096791,0.0,0.0073962711289833,0.5007766599188591,0.0,0.2963057244577212,0.0,0.082186916384757,3,0.5007766599188591,direct_athlete_id
2018,1,22,22,1628990.0,47643.0,Chandler Hutchison,2018.0,Boise State,Mountain West,898,78.0,0.3992534108931015,0.597,0.33,0.2402438778188278,0.1636438019909996,0.029221632116955,0.0087676458081601,0.1425128669668013,0.515,0.1970802919708029,0.7631578947368421,0.2889653862396365,2.14571247315235,0.7786666391668576,2.651518458194976,1.5563307972825626,-0.0037534858386252,1.022387686116979,-0.4811066839188961,1.2395513092306605,1.074542112473451,-0.8446377089837487,0.1583460676032013,4.2,0.3324022346368715,0.2960893854748603,0.0499187752662369,0.0,0.0,0.0,0.2317210263629788,0.2662577527544396,0.4521024456163446,0.0,6,0.4521024456163446,3.091042453358316,22.151950718685832,4.0,SG,False,2018-19,894.615,0.2114303160784513,0.0,0.2766268132337734,0.0943044778318399,0.0,0.118859524399934,0.0,0.2987788684560012,7,0.2987788684560012,direct_athlete_id
2018,1,23,23,1628988.0,46136.0,Aaron Holiday,2018.0,UCLA,Pac-12,1244,72.0,0.3127900520436238,0.616,0.266,0.2989660756550263,0.1867120750433172,0.019553315373251,0.0068038182019776,0.0530332348098011,0.417,0.0762711864406779,0.5308641975308642,-1.480012359613646,1.053540367877842,1.0852613366418289,1.3940071667446026,2.348593876058623,0.4429147747612273,0.0069779649245268,-0.5662035301613502,-1.0340549869557456,0.4555384811438366,-1.4327689384249005,-0.5063615843087644,4.5,0.2834101382488479,0.4377880184331797,0.1894266317676538,0.0,0.0,0.1259196785050422,0.0,0.6036570735959428,0.0005411501748605,0.0804554659565005,5,0.6036570735959428,3.1354942159291497,21.72210814510609,3.0,PG,True,2018-19,645.83,0.1293520891480885,0.0,0.0,0.6323841834858019,0.0,0.1354765594534358,0.0,0.1027871679126737,3,0.6323841834858019,direct_athlete_id
2018,1,25,25,1629021.0,48111.0,Moritz Wagner,2018.0,Michigan,Big Ten,1026,83.0,0.3271598479299641,0.618,0.262,0.068571148689189,0.1126033903857177,0.0213122055436091,0.0207304215975455,0.157414546389103,0.26,0.5597014925373134,0.9433962264150944,1.7631135077840383,1.2350541378074964,1.1175344626918255,1.3154127110289542,-0.7598285076114173,-0.9920429785252632,0.1917044509133624,0.0372659516309059,1.6181911330829757,-0.5361306017005453,0.9206998587000668,0.6740974619604391,3.2,0.3585434173669468,0.3865546218487395,0.0,0.0656255080006548,0.0,0.2764117640545462,0.1076207290816924,0.0,0.5058145878096807,0.0445274110534257,6,0.5058145878096807,3.218875824868201,21.152635181382617,3.0,,True,2018-19,446.18,0.3105791080506706,0.2777818661999072,0.0897497360983339,0.0529818487172382,0.0,0.0963003178216003,0.0,0.1726071231122496,0,0.3105791080506706,name_year_team
2018,1,26,26,1629013.0,46052.0,Landry Shamet,2018.0,Wichita State,American,957,76.0,0.2686438856651623,0.65,0.207,0.2943447775557902,0.1625812906453226,0.0135417682299283,0.0072902238098709,0.055783516279529,0.324,0.4464285714285714,0.7972972972972973,-0.3006938623781243,0.4959028655307504,1.6339044794917768,0.2347389449387892,2.286244645359601,-0.0243267681803424,-0.6243815126920528,-0.5451265358793393,-0.9641725219173714,-0.1318833322607971,0.3692568026345388,0.2560358559469441,4.3,0.1875,0.625,0.1651130632201062,0.0,0.0,0.4166270511788475,0.0,0.4003463823752276,0.0042653689738758,0.0136481342519426,3,0.4166270511788475,3.258096538021482,21.27310061601643,3.0,PG,False,2018-19,1801.8933333333337,0.0939229008091463,0.0,0.0,0.0,0.0,0.8643853380169083,0.0,0.0416917611739452,5,0.8643853380169083,direct_athlete_id
2018,1,30,30,1629016.0,46039.0,Omari Spellman,2018.0,Villanova,Big East,1125,81.0,0.2288872561025389,0.592,0.184,0.0434880172336415,0.0983284169124877,0.0136419753086419,0.0548916252610355,0.1678737097753491,0.208,0.0,0.0,1.1734542591662778,-0.0062876853084784,0.6979838240418653,-0.2171791754261885,-1.0982429349417684,-1.2684476125841655,-0.6138573186099393,1.5175438978504965,1.8839501572828885,-0.8645815081203406,-1.804077594800189,-2.0254277426642218,2.8,,,0.0,0.0,0.4722496649831682,0.0,0.0136018416310152,0.1378228958391305,0.0226475019251077,0.3536780956215781,2,0.4722496649831682,3.4011973816621555,20.917180013689254,2.0,PF,True,2018-19,804.5416666666666,0.4882375322461729,0.0,0.4161251296566252,0.0398571413857547,0.0,0.0557801967114472,0.0,0.0,0,0.4882375322461729,direct_athlete_id
2018,2,2,32,1628975.0,48747.0,Jevon Carter,2018.0,West Virginia,Big 12,1278,73.0,0.2858596471300924,0.555,0.246,0.3493936410974453,0.142761679120345,0.0503131156590749,0.0126822675097657,0.0743288466728877,0.303,0.1526717557251908,0.6428571428571429,-1.1851827353047657,0.7133657850061489,0.1009309921169235,1.0010348881663609,3.0289481496509567,-0.4080915773426446,3.237509303536637,-0.311477761303604,-0.4929504244324881,-0.2645269675457146,-1.0608304115553358,-0.185894138941417,4.7,0.2854122621564482,0.3805496828752642,0.0240173169553164,0.0,0.0,0.0739646645569104,0.5940839577874847,0.3079340607002885,0.0,0.0,4,0.5940839577874847,3.4657359027997265,22.767967145790553,4.0,PG,True,2018-19,576.5016666666667,0.2397288808984191,0.0,0.0,0.604142981522964,0.0,0.0,0.0,0.156128137578617,3,0.604142981522964,direct_athlete_id
2018,2,3,33,1628973.0,46040.0,Jalen Brunson,2018.0,Villanova,Big East,1272,74.0,0.3526298642784855,0.641,0.264,0.2663225158856057,0.107530138729024,0.0171700296995108,0.0008228477563514,0.0564290705800139,0.313,0.1294117647058823,0.6470588235294118,-0.8903531109958851,1.5567816504428538,1.4886754122667905,1.3547099388867785,1.9081763147596984,-1.0902757542489332,-0.2433253200883905,-0.8253717589762457,-0.9477695005064496,-0.2013633316957539,-1.1740663059438163,-0.1738710434922484,5.9,0.2541322314049586,0.4132231404958678,0.0248947265591639,0.0,0.0,0.179682280806787,0.0,0.5388443168258228,0.053773333133586,0.2028053426746401,5,0.5388443168258228,3.49650756146648,21.804243668720055,3.0,PG,True,2018-19,1591.2583333333334,0.0,0.0197177046810175,0.0038008401076676,0.5447650118871827,0.0,0.1511514460729109,0.0527532899396785,0.2278117073115426,3,0.5447650118871827,direct_athlete_id
2018,2,4,34,1628984.0,46031.0,Devonte' Graham,2018.0,Kansas,Big 12,1444,73.0,0.2639232709073942,0.577,0.238,0.3117073439313704,0.1592920353982301,0.0233080146894513,0.0014739625719825,0.0596596414540397,0.415,0.0481927710843373,0.61,-1.1851827353047657,0.4362738639885252,0.4559353786668881,0.8438459767350638,2.520495419326568,-0.0880162310437162,0.4013132237799188,-0.797157562792472,-0.865683263645597,0.4429057539738444,-1.569462218884344,-0.2799147453539161,4.7,0.2309368191721132,0.5381263616557734,0.1737632600073858,0.0,0.0,0.0682574119125781,0.1205487040278828,0.4786731239646084,0.0,0.1587575000875447,5,0.4786731239646084,3.5263605246161616,23.326488706365502,4.0,PG,True,2018-19,676.095,0.1800263980075936,0.0,0.0,0.6014324891564105,0.0,0.0473246254570116,0.0,0.1712164873789842,3,0.6014324891564105,direct_athlete_id
2018,2,12,42,1628971.0,46075.0,Bruce Brown,2018.0,Miami,ACC,640,76.0,0.2069272813688212,0.494,0.208,0.2134180852453306,0.1642475171886936,0.0239158163265306,0.0254927276559865,0.1236860795454545,0.372,0.0,0.0,-0.3006938623781243,-0.2836776936986552,-0.8833993524079834,0.2543875588677013,1.1944048851399198,0.0079361805980473,0.4651472609972977,0.2436268486561004,0.7611776124877822,0.1713021198190138,-1.804077594800189,-2.0254277426642218,1.6,,,0.05353284101952,0.1262815331070148,0.244814144278422,0.0,0.1630508348326028,0.3523872160477158,0.0,0.0599334307147244,5,0.3523872160477158,3.737669618283368,21.848049281314168,2.0,SG,True,2018-19,1449.3166666666666,0.2494083433384328,0.0,0.2416339124947905,0.1499019840520436,0.0,0.0,0.0,0.359055760114733,7,0.359055760114733,direct_athlete_id
2018,2,15,45,1628977.0,48214.0,Hamidou Diallo,2018.0,Kentucky,SEC,837,77.0,0.244659848199215,0.513,0.223,0.0954893642536988,0.1225098540534782,0.0188199883230165,0.0166552276366964,0.0778500523621989,0.421,0.4021739130434782,0.9583333333333334,-0.0058642380692438,0.1929456702433438,-0.5768046549330124,0.5491167678013829,-0.3966556509382991,-0.8002252865316416,-0.0700393107151444,-0.1393209100685656,-0.4034793880368715,0.4808039354838209,0.1538132188888353,0.7168399443669963,1.5,0.3498098859315589,0.2585551330798479,0.0353552072507253,0.2236974176208403,0.0,0.0320720612006642,0.1623241112025357,0.0176305421675736,0.2943898642171465,0.2345307963405143,6,0.2943898642171465,3.80666248977032,19.890485968514717,2.0,SG,True,2018-19,526.28,0.1674663013008248,0.0,0.4134099743397831,0.0639077009725842,0.0,0.0321184047891819,0.0,0.3230976185976257,2,0.4134099743397831,direct_athlete_id
2018,2,17,47,1629004.0,46030.0,Sviatoslav Mykhailiuk,2018.0,Kansas,Big 12,1320,79.0,0.2408892379933017,0.564,0.212,0.1370972529662706,0.1178048426852254,0.0202221991605553,0.0096745543361035,0.0652640320148737,0.1169999999999999,0.0,0.0,0.5837950105485169,0.1453167631367961,0.246160059341908,0.3329820145833497,0.1647060696285248,-0.8913278688183062,0.0772271218337789,-0.441808399631921,-0.7232801562765085,-1.439370594354983,-1.804077594800189,-2.0254277426642218,3.1,,,0.0,0.0,0.1802248780719628,0.0,0.1106136693758838,0.2816594647979951,0.0,0.4275019877541584,7,0.4275019877541584,3.8501476017100584,21.02943189596167,4.0,SG,True,2018-19,440.13,0.1271282668767623,0.0,0.0,0.0619352063959056,0.0,0.5629782430273955,0.0,0.2479582836999363,5,0.5629782430273955,direct_athlete_id
2018,2,18,48,1628966.0,46698.0,Keita Bates-Diop,2018.0,Ohio State,Big Ten,1125,80.0,0.361025641025641,0.582,0.295,0.1054433413214652,0.0970205307961943,0.0166984966456099,0.0585495675316034,0.1557373128617209,0.2739999999999999,0.3583815028901734,0.9032258064516128,0.8786246348573974,1.6628338936979274,0.5366181937918806,1.9638169706830524,-0.2623594425475161,-1.2937720577778975,-0.2928478232796863,1.6760503522777197,1.5755739629392729,-0.4477015115106009,-0.0593800160965184,0.5591499371183564,4.5,0.2442105263157894,0.3621052631578947,0.0,0.0,0.0532437810175707,0.0,0.1491335040376453,0.0,0.5823379869042297,0.2152847280405543,6,0.5823379869042297,3.871201010907891,22.409308692676248,4.0,SF,True,2018-19,503.37666666666667,0.2773963896840361,0.0,0.2739460492306492,0.0867464360600965,0.0,0.204919583278775,0.0,0.156991541746443,0,0.2773963896840361,direct_athlete_id
2017,1,2,2,1628366.0,51221.0,Lonzo Ball,2017.0,UCLA,Pac-12,1262,78.0,0.2258814062746032,0.679,0.181,0.314425513603111,0.1873210978279171,0.0283756719218188,0.0209916470737685,0.0934645153962235,0.286,0.4678899082568807,0.7215189873417721,0.3152595928103908,0.014265079260526,2.174134769138655,-0.2946356471936093,2.5120423720930374,0.4191016772923289,0.9344259493616578,0.057668721350482,-0.0019289177934552,-0.4858337746518954,0.5104793956660538,0.082831340888011,4.5,0.3644314868804664,0.5626822157434402,0.1519383723371191,0.0,0.0578643128158352,0.4190971064562448,0.1004027085948117,0.2706974997959891,0.0,0.0,3,0.4190971064562448,0.6931471805599453,19.652292950034223,1.0,PG,True,2017-18,1780.0566666666666,0.2389421615617105,0.0,0.1036316441035835,0.4827560788414483,0.0,0.0,0.0,0.1746701154932574,3,0.4827560788414483,direct_athlete_id
2017,1,3,3,1628369.0,51900.0,Jayson Tatum,2017.0,Duke,ACC,966,80.0,0.3003858800669114,0.571,0.266,0.1239741999637913,0.1510453931155099,0.0239006211180124,0.0319993710197342,0.126193118223785,0.38,0.216,0.875,0.91010061963507,0.9250000674623056,0.4342538573536668,1.4085486147853397,-0.0450285796372007,-0.2806388087990354,0.4752540681094274,0.5377557023726185,0.8117069123889888,0.0905217181152678,-0.7320444275784561,0.5051658748088156,3.4,0.3561643835616438,0.3205479452054794,0.0376286835201291,0.0,0.052661471639616,0.0,0.2741745494566261,0.0,0.423438465401427,0.2120968299822016,6,0.423438465401427,1.0986122886681098,19.30458590006845,1.0,SF,True,2017-18,2442.911666666667,0.1689442597149228,0.0128881163973179,0.1419408800344631,0.0113485338806038,0.0,0.3419617070227105,0.2332486351277839,0.0896678678221976,5,0.3419617070227105,direct_athlete_id
2017,1,4,4,1628367.0,52700.0,Josh Jackson,2017.0,Kansas,Big 12,1077,80.0,0.2991706001421335,0.566,0.272,0.1815766643027622,0.1610974556566797,0.0309183556599553,0.0345446250334473,0.1327309718329878,0.4029999999999999,0.3440860215053763,0.8235294117647058,0.91010061963507,0.9101446112511812,0.3537038151413987,1.528773386219148,0.7283637666513989,-0.0867394708111724,1.1953232948122412,0.6487635111963344,0.9742385052272684,0.2315448706008497,-0.1002210478869781,0.3635339783514444,3.1,0.4441860465116279,0.2116279069767442,0.032007429909015,0.0161775619725642,0.0825842074927661,0.024671361417478,0.3694154264866194,0.0266502906482773,0.4029710242086187,0.0455226978646608,6,0.4029710242086187,1.3862943611198906,20.361396303901437,1.0,SF,True,2017-18,1959.2183333333332,0.0,0.0136756508235164,0.2045113500288131,0.4675185176401536,0.0,0.1731118196514235,0.0,0.1411826618560931,3,0.4675185176401536,direct_athlete_id
2017,1,5,5,1628368.0,51981.0,De'Aaron Fox,2017.0,Kentucky,SEC,1064,75.0,0.3073120501932676,0.556,0.2739999999999999,0.2858640849054674,0.1386940441270246,0.0270814067253695,0.0065106390245568,0.0721174196927928,0.474,0.1878172588832487,0.7647058823529411,-0.577001947426628,1.0096648553231624,0.1926037307168645,1.5688483100304151,2.1285658905342317,-0.518890250462435,0.8016251810245878,-0.573900844767793,-0.5326195197160734,0.6668772108824307,-0.8710643965967644,0.2016689538287346,3.5,0.4642857142857143,0.1540178571428571,0.0931100228091441,0.0,0.0,0.050371356626496,0.2257434385965569,0.3657124981139051,0.163848458420218,0.1012142254336797,5,0.3657124981139051,1.6094379124341005,19.50444900752909,1.0,PG,True,2017-18,2025.53,0.0,0.0,0.0432811810906034,0.7521908487539803,0.0,0.0,0.0,0.2045279701554161,3,0.7521908487539803,direct_athlete_id
2017,1,6,6,1628371.0,53069.0,Jonathan Isaac,2017.0,Florida State,ACC,839,82.0,0.252506582265486,0.622,0.203,0.0753779081611864,0.1348617666891436,0.0244032280100062,0.0620835267787247,0.166599818134063,0.461,0.4545454545454545,0.8387096774193549,1.5049416464597491,0.3397284790762608,1.2558642879188004,0.1461885147303542,-0.6975006668898048,-0.5928129956848771,0.5268250920474865,1.8498354370962344,1.8162208844533871,0.5871684725210148,0.4446538063863063,0.4053055975831116,2.9,0.4196078431372549,0.3490196078431372,0.0,0.0,0.3434105266542868,0.1193963379413667,0.1737566390606438,0.0,0.2934849811660678,0.0699515151776347,2,0.3434105266542868,1.791759469228055,19.718001368925393,1.0,SF,True,2017-18,535.4116666666666,0.4380334617299226,0.0862195852246321,0.1719491954049222,0.0491862567349629,0.0,0.0,0.0422436765147291,0.2123678243908308,0,0.4380334617299226,direct_athlete_id
