PLAYER_ID,PLAYER_NAME,SEASON,TEAM_ABBREVIATION,MIN,arch_0,arch_1,arch_2,arch_3,arch_4,arch_5,arch_6,arch_7
1631126,Caleb Love,2025-26,POR,1012.6083333333332,0.0,0.0,0.0,0.3895298307224321,0.0,0.090314850999792,0.1520117653575273,0.3681435529202484
1628997,Caleb Martin,2025-26,DAL,856.2116666666667,0.0001458312070069,0.0,0.2243369421910085,0.1971428145827113,0.3580957185740628,0.2202786934452103,0.0,0.0
1642353,Cam Christie,2025-26,LAC,479.75,0.1075770524742846,0.040152894819183,0.0550402600746371,0.3473919608381957,0.1684658664480311,0.0860580383124793,0.0,0.195313927033189
1642285,Cam Spencer,2025-26,MEM,1714.4516666666666,0.0,0.0,0.0344965853240624,0.1489763706557639,0.0,0.2302454008140934,0.2695121840030677,0.3167694592030123
1630560,Cam Thomas,2025-26,MIL,880.5266666666666,0.0130435275327664,0.0,0.0,0.2919661078964488,0.0,0.3729723186597454,0.2261150025255476,0.0959030433854915
1641715,Cam Whitmore,2025-26,WAS,353.98333333333335,0.2225043228007405,0.0507788886981865,0.0635355547415698,0.1897869003624974,0.0,0.1248409132233036,0.0743463346718912,0.2742070855018108
1629661,Cameron Johnson,2025-26,DEN,1647.0316666666668,0.0,0.1443928067136703,0.0512630206599785,0.0,0.1335973949461412,0.1606713102921729,0.0,0.510075467388037
1626166,Cameron Payne,2025-26,PHI,374.33666666666664,0.0,0.0,0.2690676960504094,0.2434593079380263,0.0,0.0005275440480802,0.2472107277138225,0.2397347242496613
1627747,Caris LeVert,2025-26,DET,1154.415,0.1348703772143265,0.0,0.1676185340444706,0.3863120804875448,0.0,0.0734064602153586,0.1231803141115681,0.1146122339267313
1642868,Carter Bryant,2025-26,SAS,817.865,0.0914892874156315,0.0,0.0467104963921738,0.0042937525210342,0.2711456743783386,0.0,0.0,0.5863607892928218
1641717,Cason Wallace,2025-26,OKC,2046.07,0.0,0.0323052031695887,0.4692291675462524,0.2571573765996534,0.0623610732725576,0.0617657871874523,0.0,0.1171813922244955
1642907,Cedric Coward,2025-26,MEM,1597.9466666666667,0.0259848994087829,0.1445479433383902,0.0,0.1693594878528667,0.1300039285294308,0.0203816497218636,0.2441379977832377,0.2655840933654279
1643052,Chaney Johnson,2025-26,BKN,347.5833333333333,0.1933766245254078,0.222673981650627,0.1518086941644932,0.1426652182203961,0.0477165105607634,0.0,0.1321615715819374,0.1095973992963748
1631096,Chet Holmgren,2025-26,OKC,1997.2683333333337,0.0186095790253724,0.6160277232975807,0.0,0.0,0.0,0.0456416695108261,0.1794833733623845,0.1402376548038361
1631128,Christian Braun,2025-26,DEN,1399.138333333333,0.0165287530344197,0.1528249569130834,0.0345102741659305,0.0,0.3714435750188926,0.0316631715490356,0.0,0.3930292693186379
1631132,Christian Koloko,2025-26,ATL,356.66833333333335,0.2131288424276601,0.1453572954295947,0.077181529641182,0.2820357241944689,0.2822966083070941,0.0,0.0,0.0
203991,Clint Capela,2025-26,HOU,925.6616666666666,0.2126549913410329,0.4178813641942297,0.0747478249232782,0.0,0.2947158195414592,0.0,0.0,0.0
1629632,Coby White,2025-26,CHA,1249.7883333333334,0.0387234023171115,0.0,0.0,0.2100258270521966,0.0598298701926705,0.0153484578462362,0.430220617718746,0.2458518248730388
1642262,Cody Williams,2025-26,UTA,1630.5416666666667,0.0,0.0,0.0523480180680326,0.2702548386155234,0.4500828648516556,0.1310066414028683,0.0,0.09630763706192
1630175,Cole Anthony,2025-26,MIL,526.635,0.0,0.0,0.0,0.6398994601599525,0.0,0.1422065578295474,0.2178939820105001,0.0
1631221,Collin Gillespie,2025-26,PHX,2281.8016666666667,0.0,0.0,0.1653669112278455,0.1587155758294527,0.0,0.0759891727700693,0.2507260387899994,0.3492023013826329
1642867,Collin Murray-Boyles,2025-26,TOR,1245.6,0.1309406973769663,0.4253347466044516,0.1623894069636033,0.0,0.171940553297383,0.0268630122695358,0.0,0.0825315834880599
1629012,Collin Sexton,2025-26,CHI,1613.2033333333334,0.012981672107946,0.0250102821495767,0.1597667123832145,0.2508082541970648,0.089884914242222,0.0968816934023908,0.3379355960200463,0.0267308754975386
1642843,Cooper Flagg,2025-26,DAL,2343.858333333333,0.0313465913006419,0.2072389028539898,0.0,0.19080633451966,0.0,0.2966924608159452,0.2739157105097629,0.0
1630557,Corey Kispert,2025-26,ATL,1079.6066666666666,0.0106896080149619,0.1359239402791704,0.0,0.0,0.1243938184328897,0.0,0.0854772874625686,0.6435153458104093
1641854,Craig Porter Jr.,2025-26,CLE,1147.6616666666666,0.0795387736587987,0.0808302662941017,0.2551160923652251,0.4602803336391707,0.0,0.1053093106241314,0.0189252234185723,0.0
1626156,D'Angelo Russell,2025-26,WAS,494.775,0.0,0.0,0.0,0.4991128828119893,0.0,0.1759576822488782,0.279894377932698,0.0450350570064344
1631342,Daeqwon Plowden,2025-26,SAC,844.3683333333333,0.0142840272774018,0.0441916203371031,0.069858487596897,0.0748000744892508,0.1275966278792623,0.0,0.0,0.6692691624200848
1631207,Dalen Terry,2025-26,PHI,551.0266666666666,0.0536528440941767,0.0,0.3002614982043626,0.3039082903633996,0.245996989501871,0.0145041342900984,0.0,0.0816762435460915
1642261,Dalton Knecht,2025-26,LAL,552.9283333333333,0.0398981870474532,0.0798211087745759,0.0080007869380161,0.0491721970881865,0.0674965700367129,0.119080527930414,0.0,0.6365306221846411
1629655,Daniel Gafford,2025-26,DAL,1194.4383333333333,0.6042978066958413,0.2819774491920946,0.0,0.0,0.0,0.0,0.113724744112064,0.0
1642450,Daniss Jenkins,2025-26,DET,1455.3,0.0089232552985216,0.0100611723438948,0.0872411091244332,0.4956765343770489,0.0017140947516606,0.2112094195310637,0.185174414573377,0.0
1642874,Danny Wolf,2025-26,BKN,1187.1616666666666,0.102624489170271,0.1627212371003465,0.0,0.2086009038729395,0.1140690905766081,0.0,0.108602040554578,0.3033822387252564
1629636,Darius Garland,2025-26,LAC,1344.2766666666666,0.0,0.0,0.0,0.4976857298339863,0.0,0.042742343015498,0.4399699032865432,0.0196020238639725
1630558,Davion Mitchell,2025-26,MIA,2000.255,0.0,0.0442048238346937,0.080553521684295,0.6927559860642541,0.0,0.0571515231925996,0.1004921027465747,0.0248420424775826
1630549,Day'Ron Sharpe,2025-26,BKN,1159.915,0.1423989339400299,0.3728881415255793,0.2065960676811933,0.0,0.1709449843167605,0.0,0.1071718725364369,0.0
1628368,De'Aaron Fox,2025-26,SAS,2231.065,0.0,0.0041837582616047,0.0597496770269449,0.3564189355062657,0.0,0.1822786393851279,0.373998957880815,0.0233700319392415
